times,flux
4519993.745008233,0.9999530392592315
4519993.745966736,0.9999765229530417
4519993.7469252385,1.0000046430285787
4519993.747883743,0.999986167969642
4519993.748842244,0.99997014218082
4519993.749800748,1.0000083718559707
4519993.750759251,1.000021355124883
4519993.751717754,0.9999924788686089
4519993.752676257,1.0000043577882844
4519993.753634761,1.000002184543532
4519993.754593262,0.9999758056625672
4519993.755551766,0.9999980325787713
4519993.756510269,0.9999888847979026
4519993.757468771,0.9999588925258397
4519993.7584272735,0.9999644677069853
4519993.759385778,0.9999705292079121
4519993.760344281,0.9999493875592517
4519993.761302783,0.9999512368405395
4519993.762261286,0.9999292141911085
4519993.763219789,0.999916810072179
4519993.764178293,0.9999350122482853
4519993.765136795,0.9999894698498207
4519993.766095298,1.0000099052734834
4519993.767053802,1.0000356905559293
4519993.768012305,1.0000012798604523
4519993.768970807,0.9999888049834789
4519993.76992931,1.0000112172905413
4519993.7708878135,0.9999980103688528
4519993.771846316,1.0000012013505173
4519993.772804818,1.000046894177793
4519993.773763321,1.0000756456861806
4519993.7747218255,1.0000482525003567
4519993.775680328,1.0000610267294967
4519993.776638831,1.0000468507727398
4519993.777597333,1.0000337290274777
4519993.778555837,1.000054340975186
4519993.77951434,1.0000408213148082
4519993.780472843,1.0000063522719298
4519993.781431346,1.0000252005188233
4519993.782389849,1.000012829686793
4519993.783348352,0.9999897507577999
4519993.784306855,0.9999752397814031
4519993.785265358,0.9999979234785414
4519993.78622386,1.0000198187152176
4519993.787182363,1.0000327640615931
4519993.788140866,1.0000059257918013
4519993.78909937,0.9999933109663054
4519993.7900578715,0.9999779631223565
4519993.791016376,0.9999588535264153
4519993.791974878,0.9999915620969811
4519993.792933381,1.0000429949471785
4519993.793891884,1.000035278515186
4519993.794850388,1.0000023320342981
4519993.79581102,0.999978188397067
4519993.796769524,0.9999749604456392
4519993.797728025,0.9999854924342636
4519993.7986865295,1.0000105938503832
4519993.799645032,1.0000233881427611
4519993.800603534,1.000029293118467
4519993.801562038,1.000024734949679
4519993.802520541,0.9999901031287612
4519993.803479044,0.9999801945537856
4519993.804437548,0.999983469089903
4519993.805396049,0.9999810104089427
4519993.8063545525,0.9999805473754135
4519993.807313057,0.9999893494271062
4519993.808271558,0.9999864177930232
4519993.80923006,0.9999816751336886
4519993.8101885645,0.9999882738246544
4519993.811147068,0.9999548775608279
4519993.81210557,0.9999726035093752
4519993.813064074,1.0000081416484214
4519993.8140225755,0.9999871940193782
4519993.814981079,0.9999996152762639
4519993.815939583,1.0000144932026336
4519993.816898085,1.0000140523036232
4519993.817856588,1.0000167716864223
4519993.818815093,1.0000175643489047
4519993.819773594,0.9999902324788023
4519993.820732097,0.9999716017767114
4519993.821690601,0.9999601546515541
4519993.822649103,0.999936155029922
4519993.823607605,0.9999355031035485
4519993.824566109,0.9999299134521471
4519993.825524612,0.9999141031832842
4519993.826483115,0.9999296868583207
4519993.827441618,0.999949123812535
4519993.82840012,0.9999436678707087
4519993.829358623,0.9999252226913928
4519993.830317127,0.9999125641379295
4519993.83127563,0.9999106811981702
4519993.832234133,0.9999171198677818
4519993.833192636,0.9999615524003916
4519993.834151139,0.9999535225527135
4519993.835109642,0.9999533702871167
4519993.836068145,0.9999872873159998
4519993.837026647,0.999982352290636
4519993.83798515,0.9999759494847081
4519993.838943653,1.0000033750013129
4519993.839902157,0.9999991245957325
4519993.840860659,1.0000085016641749
4519993.8418191625,1.0000687741278096
4519993.842777665,1.000073946889019
4519993.843736168,1.0000763797421885
4519993.844694671,1.0000927986510104
4519993.845653174,1.0000618434835769
4519993.846611678,1.0000428000588026
4519993.847570181,1.0000446737692401
4519993.848528683,0.9999886638468257
4519993.849487186,0.9999725896232582
4519993.85044569,1.0000106389586054
4519993.851404192,1.0000172139841637
4519993.852362694,1.0000031857009564
4519993.853321197,1.0000108683631344
4519993.854279702,1.0000031257853523
4519993.855238204,0.9999958697622048
4519993.856196707,1.0000373118329993
4519993.857155209,1.0000757816992774
4519993.858113712,1.0000420809932162
4519993.859072216,1.0000222307688331
4519993.860030719,1.0000160294139055
4519993.860989221,1.0000445687174757
4519993.8619477255,1.0000787706277177
4519993.862906228,1.000019824627965
4519993.86386473,0.999983852349899
4519993.864823234,0.9999717643808437
4519993.865781737,0.9999383777046675
4519993.866740238,0.9999397314265158
4519993.867698742,0.9999919533334736
4519993.868657246,0.9999862002709119
4519993.869615748,0.9999877218185502
4519993.870574252,1.000013385179731
4519993.871532754,0.9999918845818733
4519993.872491256,0.9999837973369851
4519993.8734497605,0.9999769860827616
4519993.874408264,0.9999224494129689
4519993.875366766,0.9999388760582852
4519993.87632527,1.000028078822114
4519993.877283772,1.0000259609695008
4519993.878242275,1.0000108439127862
4519993.879200779,1.0000193762182232
4519993.88015928,1.0000112022968721
4519993.881117783,1.000018038871696
4519993.882076287,1.0000701147052389
4519993.88303479,1.0000958993816298
4519993.883993292,1.0000674995619363
4519993.884951796,1.0000541064806034
4519993.885910298,1.0000579129444054
4519993.886868801,1.0000420143097628
4519993.887827305,1.0000336270202228
4519993.888785807,1.0000333293590034
4519993.889744311,1.0000209348187974
4519993.890702815,0.9999994436053233
4519993.891661316,0.9999846547707703
4519993.892619819,0.999969419876938
4519993.893578324,0.9999804893610892
4519993.894536825,0.9999996436582033
4519993.895495327,0.9999802917245266
4519993.896453831,0.9999698310924946
4519993.897412335,0.9999600618040357
4519993.898370837,0.9999573492980596
4519993.899329341,0.9999820935563302
4519993.900287842,0.9999828603799236
4519993.901246346,1.0000032274105681
4519993.902204849,1.0000368808972901
4519993.903163352,1.000035713435231
4519993.904121855,1.0000127444954854
4519993.9050803585,1.0000333880602088
4519993.906038861,1.0000429540880889
4519993.906997364,1.0000227898016731
4519993.907955867,1.0000452843629017
4519993.9089143695,1.000031587773445
4519993.909872872,0.9999994316448165
4519993.910831375,1.000007309980051
4519993.911789879,0.999978163603217
4519993.9127483815,0.9999634477111806
4519993.913706885,1.000023794167733
4519993.914665387,1.000037785371279
4519993.91562389,1.0000343797397453
4519993.916582393,1.0000731689787907
4519993.917540897,1.0000654887957312
4519993.9184994,1.0000671485130268
4519993.919457903,1.0001008672639853
4519993.920416405,1.0000907794546772
4519993.921374909,1.0000613046707367
4519993.922333412,1.0000759978962535
4519993.923291914,1.000036143327515
4519993.924250416,0.9999996317016147
4519993.92520892,0.999996214074476
4519993.926167424,0.9999833383044122
4519993.927125926,0.9999784166567731
4519993.928084429,0.9999965570512578
4519993.929042932,0.999990590844379
4519993.930001435,0.9999732044838948
4519993.930959938,0.9999712658984602
4519993.931918441,0.9999749728481991
4519993.932876944,0.9999697815980904
4519993.933835448,0.999989508224444
4519993.93479395,1.0000313667019953
4519993.935752452,1.000064569909561
4519993.9367109565,1.000105016972033
4519993.937669459,1.0000729383517566
4519993.93862796,1.000030473867851
4519993.939586464,0.9999885662532841
4519993.9405449685,0.9999090699556503
4519993.94150347,0.9999323077475792
4519993.942461974,1.0000158301725919
4519993.943420476,1.0000249801678176
4519993.944378979,1.0000296089256784
4519993.945337483,1.0000334355357159
4519993.946295986,1.0000033338295413
4519993.947254488,1.000008851565761
4519993.948212992,1.0000538070296152
4519993.949171495,1.0000275900719473
4519993.950129997,1.0000049350486466
4519993.951088501,1.0000063802848793
4519993.952047003,0.9999743607611421
4519993.953005505,0.9999620431010726
4519993.953964009,0.999995963522102
4519993.954922512,1.0000207460017156
4519993.9558810145,1.0000006584865604
4519993.956839519,1.0000144559936488
4519993.95779802,0.9999996434647801
4519993.958756523,0.9999707451828238
4519993.959715027,0.9999902592385999
4519993.96067353,1.000011024572482
4519993.961632033,1.0000072122299373
4519993.962590537,1.000027365789333
4519993.963549038,1.000041966493637
4519993.964507542,1.0000390222722209
4519993.965466046,1.000066386571546
4519993.966424547,1.0000300812986984
4519993.967383049,0.9999733478422578
4519993.968341554,0.9999883002228875
4519993.969300057,0.9999860657772937
4519993.970258559,0.9999808129215693
4519993.971217063,1.0000079393730263
4519993.972175565,0.9999899494997149
4519993.973134068,0.9999885533218302
4519993.974092572,0.9999972681500854
4519993.975051074,0.9999936371553846
4519993.9760095775,1.0000012832005007
4519993.976968081,1.000020538056151
4519993.977926583,1.0000084215609601
4519993.978885086,0.9999880816263914
4519993.9798435895,0.9999612770569448
4519993.980802092,0.9999461933209369
4519993.981760594,0.9999328147851214
4519993.982719097,0.9999355672063764
4519993.983677601,0.9999621477428526
4519993.984636104,0.9999604547726562
4519993.985594607,1.000003139647784
4519993.986553109,1.0000302195312933
4519993.9875116125,1.000032253623765
4519993.988470116,1.000055016824108
4519993.989428619,1.000023460198132
4519993.990387122,0.9999805640936655
4519993.991345625,0.9999980559590983
4519993.992304128,1.0000083719184918
4519993.993262631,0.9999966387381746
4519993.994221134,1.0000039012083233
4519993.995179636,1.000008368313099
4519993.996138139,1.000018456258213
4519993.997096642,0.9999940448016693
4519993.998055146,0.9999754823284814
4519993.999013648,0.9999698034950186
4519993.999972152,0.9999827587899724
4519994.000930654,0.9999802489267919
4519994.001889157,0.9999784008728747
4519994.00284766,0.9999779061378204
4519994.003806164,0.9999675676169576
4519994.004764666,0.9999838442139797
4519994.00572317,0.9999871774343261
4519994.006681672,1.0000033803310036
4519994.007640175,1.000050806612259
4519994.008598679,1.0000730682618177
4519994.009557181,1.0000250742189007
4519994.010515682,1.0000115332510584
4519994.011474187,1.000034607724138
4519994.012432691,1.0000122407355778
4519994.013391192,1.0000010104631198
4519994.014349696,1.0000110753907612
4519994.0153081985,1.0000012921808143
4519994.016266701,1.0000163637019053
4519994.017225205,1.0000257530065453
4519994.018183708,0.9999900489949024
4519994.0191422105,0.9999819637727461
4519994.020100715,1.0000076226100003
4519994.021059217,1.0000038505473252
4519994.022017719,0.9999995971094265
4519994.022976223,0.9999967944527169
4519994.023934726,0.9999711320440419
4519994.024893227,0.9999805956751918
4519994.025851731,0.9999900245919685
4519994.026810234,0.9999946922400932
4519994.027768737,1.0000049735718515
4519994.028727241,1.0000303211015087
4519994.029685743,1.0000332695099416
4519994.030644245,1.0000422943408478
4519994.03160275,1.0000659215546341
4519994.032561252,1.0000520347984163
4519994.033519755,1.000051152278174
4519994.034478259,1.0000600322591549
4519994.035436761,1.0000362538551222
4519994.036395264,1.000021776765853
4519994.037353768,1.000005636131166
4519994.038312269,0.9999615774224423
4519994.039270772,0.9999626553669726
4519994.040229276,0.999988839560343
4519994.041187779,1.0000071485923234
4519994.042146281,1.0000354354924952
4519994.0431047855,1.0000373025795624
4519994.044063287,1.0000197540623479
4519994.04502179,1.000032843720388
4519994.045980294,1.0000274398144158
4519994.0469387965,1.0000009052080328
4519994.0478973,0.9999997080410274
4519994.048855803,1.000020588669902
4519994.049814305,1.0000122699456573
4519994.0507728085,0.999989289240563
4519994.051731312,0.9999848149631769
4519994.052689814,0.9999876800603769
4519994.053648316,1.0000187466817954
4519994.0546068195,1.0000278895242916
4519994.055565324,0.9999954871719242
4519994.056523826,0.9999669663451943
4519994.057482329,0.9999498187349379
4519994.0584408315,0.9999504985733143
4519994.059399335,0.9999639341501346
4519994.060357838,0.9999984236801179
4519994.061316341,1.0000225018385132
4519994.062274844,1.000030867025263
4519994.063233348,1.0000100346965564
4519994.06419185,0.9999807510930021
4519994.065150353,0.999966283724683
4519994.066108856,0.9999452228412613
4519994.067067359,0.9999267749465369
4519994.068025861,0.9999322613979207
4519994.068984364,0.9999459939140826
4519994.069942868,0.9999834432748534
4519994.070901371,1.0000021837188902
4519994.071859874,1.000019258510842
4519994.072818376,1.0000383831437227
4519994.073776879,1.0000815420843223
4519994.074735383,1.0000895261103788
4519994.075693886,1.0001042734290304
4519994.076652388,1.0001153939106193
4519994.077610892,1.0000863713854917
4519994.078569395,1.0000557114978572
4519994.079527897,1.0000844648409088
4519994.080486401,1.0000921043317517
4519994.081444903,1.0000949669753976
4519994.082403406,1.0000944495315565
4519994.083361909,1.0000731510643102
4519994.084320413,1.0000625457245287
4519994.085278914,1.0000322984569578
4519994.086237418,1.0000473013586748
4519994.087195921,1.0000445198503194
4519994.088154423,1.0000163488638742
4519994.089112927,1.0000185620069943
4519994.09007143,1.000022594744434
4519994.091029933,1.0000077930055087
4519994.091988437,1.0000149627829393
4519994.092946939,0.9999887932050235
4519994.093905441,0.9999601526990638
4519994.094863946,0.9999774648297443
4519994.095822448,0.9999389689990614
4519994.096780949,0.9999528642707539
4519994.097739453,0.9999812402297747
4519994.098697957,0.9999706323046675
4519994.099656459,0.999956516646694
4519994.100614963,0.9999918082905109
4519994.101573465,0.9999947999252553
4519994.102531968,0.9999715990751816
4519994.103490472,0.9999710460279913
4519994.104448974,0.9999831438225618
4519994.105407477,1.0000067124496619
4519994.1063659815,1.0000195423124638
4519994.107324483,1.000000189695567
4519994.108282986,0.9999611980274871
4519994.10924149,0.9999820978035057
4519994.110199992,0.9999625068104365
4519994.111158494,0.9999274410843663
4519994.112116998,0.9999348664030447
4519994.113075501,0.9999413197414384
4519994.114034004,0.9999644421258056
4519994.114992508,1.0000192241542945
4519994.115951009,1.0000433100603456
4519994.116909512,1.0000334887049889
4519994.1178680165,1.0000291614850623
4519994.118826519,1.000038752148949
4519994.119785022,1.0000329710031006
4519994.120743525,1.0000581439413994
4519994.1217020275,1.0000739496034299
4519994.122660531,1.0000923692153814
4519994.123619034,1.0000892108344575
4519994.124577536,1.000040283398136
4519994.125536039,0.9999923585634808
4519994.126494543,0.999981723419658
4519994.127453046,0.9999460561656764
4519994.128411548,0.9999666851358007
4519994.129370051,0.9999849752846465
4519994.130328554,0.9999510483878635
4519994.131287057,0.9999793926642302
4519994.13224556,1.0000149730644026
4519994.133204063,0.9999915417326076
4519994.134162567,0.9999885804736713
4519994.13512107,0.9999794667329941
4519994.136079572,0.9999515579954723
4519994.137038075,0.999973834943686
4519994.137996579,0.999981207648869
4519994.138955081,0.9999894823220318
4519994.139913583,0.9999841184777445
4519994.140872086,0.9999614585042366
4519994.141830591,0.9999414015178091
4519994.142789093,0.9999505815595365
4519994.143747596,0.999957066055026
4519994.144706098,0.9999388842147952
4519994.145664602,0.9999495657946396
4519994.146623105,0.9999736905910921
4519994.147581608,0.9999655484818573
4519994.148540111,0.9999782072102775
4519994.1494986145,0.9999741344414568
4519994.150457117,0.9999693394657632
4519994.151415619,0.9999638362934918
4519994.152374123,0.9999824736250781
4519994.1533326255,0.9999732074706845
4519994.154291128,0.9999329335967744
4519994.155249631,0.9998940120879534
4519994.156208135,0.9998893797001609
4519994.157166637,0.9999000339173365
4519994.158125141,0.9998978752481383
4519994.159083643,0.9999312712623637
4519994.160042145,0.9999576124930013
4519994.161000649,0.9999899120973252
4519994.161959153,1.0000074420459035
4519994.162917655,0.9999978814271314
4519994.163876159,0.999991286340033
4519994.164834661,0.9999369898949325
4519994.165793164,0.9999211129611655
4519994.166751668,0.9999345832976314
4519994.16771017,0.9999351310163715
4519994.1686686715,0.9999476264715466
4519994.169627176,0.9999688315261346
4519994.17058568,0.999971714758691
4519994.171544181,0.9999627111841729
4519994.172502685,0.99997001745932
4519994.173461188,0.9999882494104055
4519994.17441969,1.0000034471814272
4519994.175378194,1.0000147177292085
4519994.176336696,1.0000215731289162
4519994.1772952,1.0000332524247655
4519994.178253704,1.0000322252475606
4519994.179212205,1.0000035568359749
4519994.180170708,0.999979916146283
4519994.1811292125,0.9999898697704152
4519994.182087714,0.9999803556905033
4519994.183046216,0.9999839285380691
4519994.18400472,0.9999821815451351
4519994.1849632235,0.9999834042697557
4519994.185921726,0.9999964754212896
4519994.18688023,0.999995233904496
4519994.187838731,0.9999496473363075
4519994.188797235,0.999931781352086
4519994.189755739,0.9999563749113475
4519994.190714241,0.9999628722185936
4519994.191672744,0.9999973211907591
4519994.192631248,1.000041878118063
4519994.19358975,1.0000159624164089
4519994.194548253,0.9999874938251182
4519994.195506756,0.99995532158427
4519994.1964652585,0.9999127696810324
4519994.197423761,0.9999575649147034
4519994.198382265,1.00001385226262
4519994.199340768,1.0000015148482466
4519994.20029927,0.9999992878043737
4519994.201257774,1.0000200488543807
4519994.202216276,0.9999875118317758
4519994.203174779,0.9999809702294108
4519994.204133282,0.9999968553355987
4519994.205091786,0.9999670139322413
4519994.206050289,0.9999786028500351
4519994.207008792,1.0000112391509837
4519994.207967294,1.0000081643526086
4519994.208925798,1.0000132586629422
4519994.209884301,1.0000426072625759
4519994.210842803,1.0000369653951595
4519994.211801305,1.0000387749786024
4519994.212759809,1.0000490997036913
4519994.213718313,1.0000375265549533
4519994.214676815,1.0000333205997132
4519994.215635318,1.0000227568031548
4519994.216593821,1.0000073596987353
4519994.217552324,1.0000419960486409
4519994.218510827,1.0000346137665863
4519994.21946933,0.9999854587775381
4519994.2204278335,0.9999867975940496
4519994.221386337,0.9999582019824657
4519994.222344839,0.9999263750760424
4519994.223303342,0.9999472550608794
4519994.224261845,0.9999544156636111
4519994.225220348,0.9999487922429322
4519994.22617885,0.9999566215145288
4519994.227137353,0.9999743362051537
4519994.228095857,0.99995360601377
4519994.229054359,0.9999283813216081
4519994.230012863,0.9998991207469367
4519994.230971365,0.9999012642531732
4519994.2319298675,0.9999252609290546
4519994.232888372,0.999930379004194
4519994.233846875,0.999951252278536
4519994.234805377,0.9999835062406188
4519994.235763881,0.9999594920267818
4519994.236722384,0.9999510041454766
4519994.237680886,0.9999585025951334
4519994.23863939,0.9999451565605839
4519994.239597892,0.9999573605265052
4519994.240556394,0.999978878028449
4519994.241514898,1.0000071759207243
4519994.242473402,1.0000188901729403
4519994.243431903,1.0000206051758713
4519994.244390408,1.0000323252853487
4519994.24534891,1.0000141168849035
4519994.246307412,1.0000027074340254
4519994.247265916,0.9999973928689443
4519994.248224419,0.9999789459094884
4519994.249182922,0.9999946797299953
4519994.250141426,0.9999955583120366
4519994.251099927,1.0000071481325203
4519994.252058431,1.0000084852691462
4519994.253016935,0.999960027677689
4519994.253975436,0.9999091398508093
4519994.254933938,0.9998850716783905
4519994.255892443,0.9999068870261627
4519994.256850946,0.9999597602998533
4519994.257809448,1.0000045965050297
4519994.258767952,1.0000173285329492
4519994.259726454,1.0000070565708128
4519994.260684957,0.9999685091220979
4519994.261643461,0.9999589369003722
4519994.262601963,0.9999541996192993
4519994.2635604665,0.9999647639675274
4519994.264518971,0.9999947703239487
4519994.265477472,1.0000051258111913
4519994.266435975,1.0000134045827094
4519994.267394479,1.0000218042135913
4519994.268352981,1.0000118086880636
4519994.269311483,1.000013781110562
4519994.270269987,1.0000228911866007
4519994.27122849,1.00000337045385
4519994.272186993,0.9999807554126173
4519994.273145496,0.9999776998748637
4519994.274103998,0.9999861535493412
4519994.275062501,0.9999910514987332
4519994.276021005,0.9999975691943008
4519994.276979508,0.9999975401533353
4519994.277938011,0.9999985589527658
4519994.278896514,1.0000052096036383
4519994.279855017,0.9999795728717332
4519994.28081352,0.999988676138402
4519994.281772023,0.9999811160570697
4519994.282730525,0.9999689717035334
4519994.283689028,0.9999805143330829
4519994.284647531,0.9999755265785931
4519994.285606035,0.9999718180367134
4519994.286564537,0.9999683381393021
4519994.287523041,0.999986736082458
4519994.288481543,1.0000209014870387
4519994.289440046,1.0000236788587338
4519994.290398549,1.0000174034480662
4519994.2913570525,1.0000158451043295
4519994.292315556,1.0000304125474295
4519994.293274059,1.0000823659159856
4519994.294232561,1.0000918976191984
4519994.2951910645,1.000068810173223
4519994.296149568,1.0000681473826976
4519994.29710807,1.0000652027524946
4519994.298066572,1.00004918820935
4519994.2990250755,1.0000605422019628
4519994.29998358,1.0000668725116975
4519994.300942082,1.0000536663935005
4519994.301900585,1.0000163384289755
4519994.3028590875,1.0000083645827087
4519994.30381759,0.9999936170440403
4519994.304776094,1.0000117707947416
4519994.305734597,1.000043296712174
4519994.306693099,1.0000526435802233
4519994.307651604,1.0000458084617128
4519994.308610106,1.000046125523672
4519994.309568608,1.0000412952233906
4519994.310527112,1.000040873043598
4519994.311485615,1.0000536800649507
4519994.312444116,1.0000603085666238
4519994.31340262,1.0000538603531755
4519994.314361124,1.000032267344967
4519994.315319626,1.0000286340410007
4519994.31627813,1.0000407742372022
4519994.317236632,1.000052600490732
4519994.318195134,1.0000435370578762
4519994.319153639,0.9999902527582686
4519994.320112142,0.9999668813418469
4519994.321070644,0.9999819316597873
4519994.322029148,0.9999652911652719
4519994.3229876505,0.9999521307216402
4519994.323946153,0.9999593455139792
4519994.324904657,0.9999854391062647
4519994.325863158,0.9999881218262965
4519994.326821661,1.0000256609502993
4519994.327780165,1.000055877861152
4519994.328738668,1.0000306056407446
4519994.32969717,0.999997680855898
4519994.330655674,0.9999858248944338
4519994.331614176,0.9999706721448093
4519994.332572679,0.999969561945119
4519994.333531183,0.9999856231301101
4519994.3344896855,0.9999898865525572
4519994.335448189,1.0000141826934343
4519994.336406693,1.0000342501766175
4519994.337365194,1.0000085189971806
4519994.338323697,1.000010633754075
4519994.339282202,1.0000119711994715
4519994.340240703,1.0000174990238033
4519994.341199205,1.0000276489431354
4519994.342157709,1.000034978300723
4519994.343116213,1.0000161517243715
4519994.344074715,0.9999983868171626
4519994.345033219,0.9999675789161546
4519994.34599172,0.9999149680455337
4519994.346950224,0.9999002153843438
4519994.347908727,0.9999081293401878
4519994.34886723,0.9999416082091191
4519994.349825733,0.9999550087880319
4519994.350784237,0.9999424843123741
4519994.351742739,0.9999379486526487
4519994.352701242,0.9999661889228627
4519994.353659745,0.9999716241869878
4519994.354618248,0.999961923024414
4519994.35557675,0.9999874270647557
4519994.356535253,0.9999958725431979
4519994.357493757,0.9999899894857737
4519994.35845226,1.0000235604663974
4519994.359410763,1.000016635350458
4519994.360369265,1.000007793378959
4519994.361327768,1.0000573614914663
4519994.3622862715,1.0000856091052666
4519994.363244775,1.0000675048363719
4519994.364203278,1.0000853963964105
4519994.365161781,1.0000832334859686
4519994.3661202835,1.0000429810004747
4519994.367078787,1.0000027778341611
4519994.36803729,0.9999923959109739
4519994.368995792,0.9999897481894503
4519994.3699542945,0.999993700175486
4519994.370912798,1.0000021821821943
4519994.371871302,0.9999940620386246
4519994.372829804,0.9999701425488311
4519994.373788307,0.9999436346216085
4519994.37474681,0.9999300440311443
4519994.375705313,0.9999066309212605
4519994.376663816,0.9999295642146891
4519994.377622319,0.9999620856117898
4519994.378580822,0.9999798414888081
4519994.379539326,0.9999812286736164
4519994.380497828,0.9999685431010134
4519994.38145633,0.9999750957120995
4519994.382414835,0.9999835400496031
4519994.383373337,0.9999772257713397
4519994.384331838,0.9999919877975214
4519994.385290342,1.0000047392001814
4519994.386248847,0.9999979070356624
4519994.387207348,1.0000010083157171
4519994.388165852,1.0000042845051897
4519994.389124354,1.000004288140923
4519994.390082857,1.0000263861606702
4519994.391041361,1.0000243248415805
4519994.391999864,1.0000218633025253
4519994.392958366,0.999995457199215
4519994.3939168705,0.9999849585165403
4519994.394875373,0.9999763455436447
4519994.395833875,0.9999789474515495
4519994.396792379,0.9999790831488228
4519994.3977508815,0.9999893840702504
4519994.398709383,1.0000346471612915
4519994.399667887,1.0000093548666122
4519994.40062639,0.9999841244474605
4519994.4015848925,1.0000081072883382
4519994.402543397,1.000016176497437
4519994.40349977,1.0000269771078183
4519994.404458272,1.0000163507357014
4519994.405416774,0.999980850454924
4519994.406375278,1.000007443397014
4519994.407333781,1.0000257158092647
4519994.408292283,1.0000249739503548
4519994.409250787,1.0000254560324606
4519994.410209289,1.0000071565412736
4519994.411167793,0.9999900837221583
4519994.412126296,0.9999883483293571
4519994.4130847985,0.9999680577706317
4519994.414043302,0.9999272929723322
4519994.415001806,0.9999217180967277
4519994.415960307,0.9999266720198703
4519994.41691881,0.999930641101313
4519994.417877315,0.9999576577326172
4519994.418835816,0.9999955192192472
4519994.419794318,0.999994647512184
4519994.420752822,0.9999903802723774
4519994.421711326,1.000001467268345
4519994.422669828,0.9999633449041291
4519994.423628332,0.9999478071105575
4519994.424586833,0.9999679197011718
4519994.425545338,0.9999884569871078
4519994.426503841,0.999983440351821
4519994.427462343,0.9999643789852545
4519994.428420846,0.9999716669886598
4519994.42937935,1.0000035937410194
4519994.430337852,1.0000237744811988
4519994.431296355,1.0000262082859968
4519994.432254858,1.000021606480389
4519994.433213361,1.0000238320668229
4519994.434171863,1.000006373690792
4519994.435130366,0.9999888842282686
4519994.43608887,0.9999645589738183
4519994.437047373,0.9999758949926842
4519994.438005876,0.9999767472001908
4519994.438964378,0.9999745547961779
4519994.439922882,0.9999859783172593
4519994.440881385,0.9999687795363233
4519994.441839888,0.9999952621342817
4519994.442798391,1.0000260624416455
4519994.443756894,1.0000294895445618
4519994.4447153965,1.0000568798491598
4519994.4456739,1.000059062422871
4519994.446632403,1.0000319227656638
4519994.447590905,1.000051249548354
4519994.4485494075,1.0000507651890889
4519994.449507911,1.0000128073808996
4519994.450466415,1.0000198087823882
4519994.451424917,0.9999988783208246
4519994.45238342,0.9999755884626967
4519994.453341923,0.9999746417293197
4519994.454300426,0.9999604448402036
4519994.455258929,0.9999770845198815
4519994.456217432,0.9999954111271079
4519994.457175935,0.9999670662729476
4519994.458134439,0.9999682947532353
4519994.459092941,0.9999989792962825
4519994.460051443,1.0000253705564381
4519994.461009948,1.0000295707933584
4519994.46196845,1.0000304947887482
4519994.462926951,0.9999873985315904
4519994.463885455,0.9999477012247037
4519994.46484396,0.9999429720394535
4519994.465802461,0.9999429000151239
4519994.466760965,0.9999730906326751
4519994.467719467,1.000002328921289
4519994.468677971,1.0000188764223301
4519994.469636474,1.0000109204665573
4519994.470594977,1.0000295527927596
4519994.471553479,1.0000368860195232
4519994.4725119835,1.0000588655123943
4519994.473470486,1.0000433686808057
4519994.474428988,0.999988448263504
4519994.475387492,0.9999943242642919
4519994.4763459945,1.0000342594696041
4519994.477304496,1.00004244820905
4519994.478263,1.0000299235357737
4519994.479221503,1.0000062139095196
4519994.480180006,0.9999821083960378
4519994.48113851,0.9999875739790008
4519994.482097012,0.9999890865714142
4519994.483055515,0.9999806764379778
4519994.484014018,0.9999905821110382
4519994.484972521,1.0000169707733058
4519994.485931024,0.9999871720231526
4519994.486889528,0.999964897429402
4519994.4878480295,0.9999839019498629
4519994.488806533,0.9999660050360089
4519994.489765037,1.0000128035955558
4519994.490723538,1.0000443952234503
4519994.4916820405,1.000039316703313
4519994.492640545,1.0000291496222216
4519994.493599048,1.0000320014136366
4519994.49455755,1.0000025449977568
4519994.495516054,0.9999660337292144
4519994.496474556,0.9999469193898373
4519994.49743306,0.9999388857323515
4519994.498391563,0.9999708657978243
4519994.499350065,1.0000258671211757
4519994.500308569,1.0000325980043028
4519994.501267072,1.0000213691184827
4519994.502225574,1.0000353420317996
4519994.503184077,1.0000429471898964
4519994.504142581,1.0000369500322739
4519994.505101083,1.0000221760720158
4519994.506059585,1.000028470296109
4519994.507018088,1.000057669225911
4519994.5079765925,1.000093928481157
4519994.508935095,1.0001265759158806
4519994.509893598,1.0000982105358431
4519994.5108521,1.0000502718262259
4519994.5118106045,1.0000069860174399
4519994.512769107,1.0000097926009914
4519994.51372761,1.00003906101514
4519994.514686113,1.000041063742239
4519994.515644616,1.0000465704739856
4519994.516603119,1.0000652218505568
4519994.517561622,1.0000501781406284
4519994.518520125,1.0000185481322135
4519994.5194786275,1.0000411596057597
4519994.52043713,1.0000565956249787
4519994.521395633,1.000046715770987
4519994.522354137,1.0000534252166728
4519994.523312639,1.0000549100210039
4519994.524271143,1.000039458417342
4519994.525229645,1.0000202761367292
4519994.526188149,1.0000289303558938
4519994.527146651,1.0000358029157026
4519994.528105155,1.0000232124814212
4519994.529063657,1.000013548723209
4519994.530022161,0.9999972809956121
4519994.530980663,1.0000034510522875
4519994.531939166,1.0000024448043277
4519994.53289767,0.9999628048733445
4519994.533856172,0.9999655792511593
4519994.534814674,0.9999742594996299
4519994.535773178,0.999958083308555
4519994.536731682,0.9999499957959478
