times,flux
2456083.3239085646,0.9999877858317001
2456083.324429398,0.9999794815589678
2456083.3249502317,0.999959425165048
2456083.325471065,0.9999655296890345
2456083.3259918983,0.9999782780431501
2456083.326512732,0.9999553561677652
2456083.327033565,0.9999501585283362
2456083.327554398,0.9999524152385668
2456083.3280752315,0.9999556288568543
2456083.328596065,0.9999694187811015
2456083.329116898,0.9999706440980366
2456083.3296377314,1.0000013938856147
2456083.3301585647,1.000025820807088
2456083.330679398,1.000013214231229
2456083.3312002313,1.0000057235150333
2456083.3317210646,1.0000067287003693
2456083.332241898,0.9999684875266864
2456083.3327627317,0.9999591663302029
2456083.333283565,0.9999941617548606
2456083.3338043983,0.999979165134684
2456083.334325232,0.9999762308756133
2456083.334846065,0.9999685893840128
2456083.335366898,0.999936739370425
2456083.3358877315,0.9999437598717038
2456083.336408565,0.9999849157144975
2456083.336929398,0.9999787343902534
2456083.3374502314,0.9999751390507723
2456083.3379710647,0.9999786388569459
2456083.338491898,0.9999542126589209
2456083.3390127313,0.9999829908740668
2456083.3395335646,1.0000205959881874
2456083.340054398,1.0000240359599954
2456083.3405752317,1.0000294836630672
2456083.341096065,1.0000320871150785
2456083.3416168983,1.0000254854195105
2456083.342137732,1.000006110997695
2456083.342658565,1.000002021277843
2456083.343179398,1.000002828123408
2456083.3437002315,0.9999846093853278
2456083.344221065,0.9999908172813258
2456083.344741898,1.0000080607097213
2456083.3452627314,1.0000104234332525
2456083.3457835647,1.0000238082196828
2456083.346304398,1.000020258194442
2456083.3468252313,1.0000383523031027
2456083.3473460646,1.0000470219627853
2456083.347866898,1.0000298295358296
2456083.3483877317,1.000039044828682
2456083.348908565,1.000037192298186
2456083.3494293983,0.9999918212493561
2456083.349950232,1.000004730557769
2456083.350471065,1.0000313338627453
2456083.350991898,0.9999860837224345
2456083.3515127315,0.9999892920168418
2456083.352033565,0.9999866619618983
2456083.352554398,0.9999547112428446
2456083.3530752314,0.9999576958569814
2456083.3535960647,0.9999464016530539
2456083.354116898,0.9999401186549541
2456083.3546377313,0.9999757227361711
2456083.3551585646,1.0000222182421346
2456083.355679398,1.0000278485680936
2456083.3562002317,1.000016874269854
2456083.356721065,1.0000336831757777
2456083.3572418983,0.9999809470748849
2456083.357762732,0.9999520616425187
2456083.358283565,1.0000156933112272
2456083.358804398,1.0000486176279433
2456083.3593252315,1.0000518744770923
2456083.359846065,1.0000580640540275
2456083.360366898,1.0000418661628712
2456083.3608877314,0.9999959998745929
2456083.3614085647,0.9999799984146048
2456083.361929398,0.9999768845152393
2456083.3624502313,0.999985702613443
2456083.3629710646,1.000039183411748
2456083.363491898,1.000062417815141
2456083.3640127317,1.00005841109599
2456083.364533565,1.0000482180390093
2456083.3650543983,1.0000144672030906
2456083.365575232,1.000001218700857
2456083.366096065,1.0000042088383583
2456083.366616898,1.0000200607328125
2456083.3671377315,1.0000220790185288
2456083.367658565,1.0000007994378628
2456083.368179398,0.9999462529789044
2456083.3687002314,0.9999532630094764
2456083.3692210647,0.9999761411308223
2456083.369741898,0.999963580606716
2456083.3702627313,0.9999697763570516
2456083.3707835646,0.9999889749813657
2456083.371304398,0.9999840419082038
2456083.3718252317,0.9999810113695408
2456083.372346065,0.9999912018956643
2456083.3728668983,0.9999944843594707
2456083.373387732,1.0000178246454734
2456083.373908565,1.0000566966674773
2456083.374429398,1.000072026534169
2456083.3749502315,1.0000912004824898
2456083.375471065,1.0000929729945514
2456083.375991898,1.000032013213297
2456083.3765127314,1.0000378014112306
2456083.3770335647,1.000080512528172
2456083.377554398,1.0000694937440837
2456083.3780752313,1.0000639671737839
2456083.3785960646,1.0000822978223571
2456083.379116898,1.0000598605166853
2456083.3796377317,1.0000351543199255
2456083.380158565,1.000026332801631
2456083.3806793983,1.000036397962939
2456083.381200232,1.0000536752065214
2456083.381721065,1.0000845235235214
2456083.382241898,1.0000783062147338
2456083.3827627315,1.0000618416013618
2456083.383283565,1.0000400011140842
2456083.383804398,1.0000068618466789
2456083.3843252314,1.000011460236361
2456083.3848460647,1.000038646836453
2456083.385366898,1.0000429871935643
2456083.3858877313,1.0000452922352867
2456083.3864085646,1.000077487601748
2456083.386929398,1.0000764163877356
2456083.3874502317,1.0000471812778158
2456083.387971065,1.0000535002943984
2456083.3884918983,1.0000371941832606
2456083.389012732,1.0000307604699672
2456083.389533565,1.0000655469894513
2456083.390054398,1.0000341195171407
2456083.3905752315,1.0000095767549562
2456083.391096065,1.000034435046613
2456083.391616898,1.0000280096220422
2456083.3921377314,1.000033210061819
2456083.3926585647,1.000036709762016
2456083.393179398,1.0000074368202707
2456083.3937002313,0.9999644549487822
2456083.3942210646,0.9999735393878632
2456083.394741898,1.0000030338278212
2456083.3952627317,0.9999917524576718
2456083.395783565,0.9999970684281598
2456083.3963043983,0.9999702959288059
2456083.396825232,0.9999296852233786
2456083.397346065,0.9999282181635887
2456083.397866898,0.9999079574499216
2456083.3983877315,0.9998923624971904
2456083.398908565,0.9999372992174895
2456083.399429398,0.9999578936240311
2456083.3999502314,0.999942817688017
2456083.4004710647,0.9999928857197311
2456083.400991898,0.9999730459509397
2456083.4015127313,0.9999450650260607
2456083.4020335646,0.9999798052877724
2456083.402554398,0.9999904344417843
2456083.4030752317,0.9999949912231513
2456083.403596065,1.0000496678655717
2456083.4041168983,1.0000611577223741
2456083.404637732,1.0000342036462877
2456083.405158565,1.0000373666820623
2456083.405679398,0.9999846306460483
2456083.4062002315,0.999976693611031
2456083.406721065,1.000005349187926
2456083.407241898,0.9999889727329627
2456083.4077627314,0.9999637546618433
2456083.4082835647,0.9999744344527052
2456083.408804398,0.9999655189924861
2456083.4093252313,0.9999441923648918
2456083.4098460646,0.9999757467208966
2456083.410366898,0.9999916379295342
2456083.4108877317,0.9999478171590673
2456083.411408565,0.999942906591136
2456083.4119293983,0.9999528677335389
2456083.412450232,0.9999470385166531
2456083.412971065,0.9999990811366801
2456083.413491898,1.00001847906262
2456083.4140127315,0.999980582532625
2456083.414533565,0.9999829856058441
2456083.415054398,0.999965809873669
2456083.4155752314,0.9999256784887826
2456083.4160960647,0.9999565986557376
2456083.416616898,0.9999671362035373
2456083.4171377313,0.9999818861873543
2456083.4176585646,1.0000110516955556
2456083.418179398,0.999980616808817
2456083.4187002317,0.9999575439907381
2456083.419221065,0.9999598444092678
2456083.4197418983,0.9999515920655065
2456083.420262732,0.9999734515496551
2456083.420783565,1.0000432559424317
2456083.421304398,1.0000366974806345
2456083.4218252315,1.0000131139491524
2456083.422346065,0.999994440800123
2456083.422866898,0.9999890311451332
2456083.4233877314,0.9999771048985482
2456083.4239085647,1.000030206824298
2456083.424429398,1.0000719484279625
2456083.4249502313,1.000048676763719
2456083.4254710646,1.0000367920144926
2456083.425991898,0.999999791377371
2456083.4265127317,0.9999962749916679
2456083.427033565,1.0000381526353765
2456083.4275543983,1.0000280660038086
2456083.428075232,1.0000120561094168
2456083.428596065,1.0000116148808695
2456083.429116898,0.9999930971568837
2456083.4296377315,0.9999860872046932
2456083.430158565,1.0000039087390546
2456083.430679398,0.9999953315919993
2456083.4312002314,0.9999826701345539
2456083.4317210647,0.9999982959760374
2456083.432241898,1.000027523412251
2456083.4327627313,1.0000490838996903
2456083.4332835646,1.0000785842736473
2456083.433804398,1.0000749882152833
2456083.4343252317,1.0000575977355635
2456083.434846065,1.0000660667832244
2456083.4353668983,1.0000528856138642
2456083.435887732,1.0000086869856621
2456083.436408565,1.0000190178781982
2456083.436929398,1.0000076999896335
2456083.4374502315,0.9999810876957531
2456083.437971065,0.9999657714283775
2456083.438491898,0.9999609443904949
2456083.4390127314,0.9999701861758493
2456083.4395335647,1.0000233233219613
2456083.440054398,1.00006498678882
2456083.4405752313,1.000049974536665
2456083.4410960646,1.0000379507897854
2456083.441616898,1.0000314343578922
2456083.4421377317,1.0000180660006668
2456083.442658565,1.0000303304891411
2456083.4431793983,1.0000271939561698
2456083.443700232,1.000005313879604
2456083.444221065,1.0000141402797589
2456083.444741898,0.9999990130853762
2456083.4452627315,0.9999907919716777
2456083.445783565,1.0000164256983033
2456083.446304398,0.9999977495471514
2456083.4468252314,0.999996268123301
2456083.4473460647,1.0000263169368098
2456083.447866898,1.0000340442543472
2456083.4483877313,1.0000527159040098
2456083.4489085646,1.000052750379433
2456083.449429398,1.0000050353715466
2456083.4499502317,1.0000362319907297
2456083.450471065,1.0000494994950873
2456083.4509918983,1.0000282847714062
2456083.451512732,1.0000243870113774
2456083.452033565,1.0000195528425009
2456083.452554398,1.0000166475565064
2456083.4530752315,1.0000014833445634
2456083.453596065,1.0000180674952934
2456083.454116898,1.00003522102115
2456083.4546377314,1.000031189778585
2456083.4551585647,1.0000051878261496
2456083.455679398,0.999983543955606
2456083.4562002313,0.9999823532366061
2456083.4567210646,1.0000041274638831
2456083.457241898,1.000017688573116
2456083.4577627317,1.000019891589666
2456083.458283565,1.0000185033900422
2456083.4588043983,1.0000108412719053
2456083.459325232,0.9999795976232463
2456083.459846065,0.9999900573219057
2456083.460366898,0.9999886961076945
2456083.4608877315,1.0000057090421024
2456083.461408565,1.0000302008506121
2456083.461929398,0.9999882316697459
2456083.462451389,0.9999781332333333
2456083.4629722224,0.9999828089762713
2456083.463493056,0.9999635591879514
2456083.464013889,0.9999635915907306
2456083.4645347223,0.9999526145204154
2456083.465055556,0.999954927622379
2456083.465576389,0.999962654370798
2456083.4660972217,0.9999877009189537
2456083.4666180555,1.0000107554762934
2456083.4671388892,1.0000089578197369
2456083.467659722,1.0000119988058758
2456083.468180556,1.0000056655598033
2456083.4687013887,1.0000394044183325
2456083.4692222225,1.0000343104862868
2456083.4697430558,0.9999903732273127
2456083.470263889,0.9999458420048952
2456083.4707847224,0.999928904049551
2456083.471305556,0.9998998331916936
2456083.471826389,0.9998914328466483
2456083.4723472223,0.9999074030479687
2456083.472868056,0.9999207035626019
2456083.473388889,0.9999643816956822
2456083.4739097217,1.000000636547253
2456083.4744305555,0.9999951751028285
2456083.4749513892,0.9999765243934114
2456083.475472222,0.9999714972030851
2456083.475993056,0.9999843713055627
2456083.4765138887,0.9999839409797846
2456083.4770347225,0.9999967874391315
2456083.4775555558,0.9999954095785787
2456083.478076389,0.999954496100593
2456083.4785972224,0.9999623250325395
2456083.479118056,0.9999703841057482
2456083.479638889,0.9999942623305267
2456083.4801597223,1.0000213659967467
2456083.480680556,1.0000394419902496
2456083.481201389,1.0000377460244985
2456083.4817222217,1.0000478270148512
2456083.4822430555,1.0000570852194521
2456083.4827638892,1.0000054350420335
2456083.483284722,1.0000051970214032
2456083.483805556,1.000001132182249
2456083.4843263887,0.999993936094152
2456083.4848472225,1.0000204717434262
2456083.4853680558,1.00002064820687
2456083.485888889,1.0000478520876213
2456083.4864097224,1.0000506657110872
2456083.486930556,1.0000345160584583
2456083.487451389,1.0000413495328209
2456083.4879722223,1.0000371969690731
2456083.488493056,1.0000426216757654
2456083.489013889,1.0000274702294625
2456083.4895347217,1.000028135596799
2456083.4900555555,1.0000284433625528
2456083.4905763892,1.0000230806445483
2456083.491097222,0.9999940319596238
2456083.491618056,0.9999641504493874
2456083.4921388887,0.9999544804500982
2456083.4926597225,0.9999588936781842
2456083.4931805558,0.9999688419987623
2456083.493701389,0.9999988855513074
2456083.4942222224,1.0000387367291952
2456083.494743056,1.0000677159438631
2456083.495263889,1.0000914869027064
2456083.4957847223,1.0001034597731053
2456083.496305556,1.0000499119565915
2456083.496826389,1.0000104649586987
2456083.4973472217,1.0000081946374226
2456083.4978680555,0.9999824618840629
2456083.4983888892,1.0000033925429737
2456083.498909722,1.0000556218987937
2456083.499430556,1.0000403702667247
2456083.4999513887,1.0000163253012553
2456083.5004722225,1.0000328349843748
2456083.5009930558,1.000030952684332
2456083.501513889,1.0000396862025727
2456083.5020347224,1.0000480620674663
2456083.502555556,1.0000222321534717
2456083.503076389,1.000005054104932
2456083.5035972223,0.9999772365975822
2456083.504118056,0.9999320947386299
2456083.504638889,0.9999439971819399
2456083.5051597217,0.9999817684451361
2456083.5056805555,0.9999818646010107
2456083.5062013892,1.000011408532454
2456083.506722222,1.0000165674022812
2456083.507243056,1.000003127002642
2456083.5077638887,1.0000230482950099
2456083.5082847225,1.0000532417172618
2456083.5088055558,1.0000179204845168
2456083.509326389,0.9999906748400759
2456083.5098472224,0.9999627406299433
2456083.510368056,0.9999646994627583
2456083.510888889,0.9999842079450929
2456083.5114097223,1.0000323512819276
2456083.511930556,1.0000353151184092
2456083.512451389,1.0000094037519052
2456083.5129722217,1.0000186981787087
2456083.5134930555,1.0000209345127395
2456083.5140138892,0.9999920878161412
2456083.514534722,0.999964845016452
2456083.515055556,0.9999418784384746
2456083.5155763887,0.9999400281258449
2456083.5160972225,0.999958147774439
2456083.5166180558,0.9999537307912941
2456083.517138889,0.9999266641586896
2456083.5176597224,0.9999357523315396
2456083.518180556,0.9999756584967097
2456083.518701389,0.9999885212871175
2456083.5192222223,1.0000079562201414
2456083.519743056,1.0000207974044535
2456083.520263889,0.9999912470427376
2456083.5207847217,0.9999832715483361
2456083.5213055555,0.9999576141917057
2456083.5218263892,0.9999369100485828
2456083.522347222,0.9999648217693701
2456083.522868056,0.9999668642484308
2456083.5233888887,0.9999544415835856
2456083.5239097225,0.999989825282828
2456083.5244305558,0.9999826944724469
2456083.524951389,0.9999627294035563
2456083.5254722224,0.9999758015625234
2456083.525993056,0.9999774119104177
2456083.526513889,0.9999716187479691
2456083.5270347223,0.9999844113673519
2456083.527555556,0.9999937252523207
2456083.528076389,0.9999726519424138
2456083.5285972217,1.000008406959328
2456083.5291180555,0.9999828065774001
2456083.5296388892,0.9999616993917209
2456083.530159722,0.9999674932597886
2456083.530680556,0.9999927919198162
2456083.5312013887,1.0000323001684355
2456083.5317222225,1.0000460264743178
2456083.5322430558,1.0000163169127096
2456083.532763889,0.9999742412948884
2456083.5332847224,0.9999862020601711
2456083.533805556,0.9999745920104607
2456083.534326389,0.9999947459931005
2456083.5348472223,1.0000476716198001
2456083.535368056,1.0000868429168106
2456083.535888889,1.000112031386511
2456083.5364097217,1.0001288918968896
2456083.5369305555,1.0000864982413564
2456083.5374513892,1.000067539961135
2456083.537972222,1.0000855374879616
2456083.538493056,1.000080068159877
2456083.5390138887,1.000064659497157
2456083.5395347225,1.0000617107686898
2456083.5400555558,1.0000403929800015
2456083.540576389,1.0000060143989917
2456083.5410972224,1.000002690235148
2456083.541618056,1.0000007443740713
2456083.542138889,0.9999747677982836
2456083.5426597223,0.9999806671406265
2456083.543180556,0.9999670304719984
2456083.543701389,0.9999596184503287
2456083.5442222217,0.9999468858079158
2456083.5447430555,0.9999544699252578
2456083.5452638892,0.9999568469460125
2456083.545784722,0.9999787301768386
2456083.546305556,0.9999597302197233
2456083.5468263887,0.9999546921335715
2456083.5473472225,0.9999778227395706
2456083.5478680558,0.9999745008007501
2456083.548388889,0.9999632039702886
2456083.5489097224,0.9999437037621747
2456083.549430556,0.9999306605043504
2456083.549951389,0.9999643738683022
2456083.5504722223,0.9999879210683231
2456083.550993056,0.9999776281421301
2456083.551513889,0.999975526721407
2456083.5520347217,0.9999927033454624
2456083.5525555555,1.0000038674715626
2456083.5530763892,1.0000152564484244
2456083.553597222,1.0000189058582116
2456083.554118056,1.000005575057898
2456083.5546388887,1.0000149845343111
2456083.5551597225,1.0000470206872176
2456083.5556805558,1.0000302111124024
2456083.556201389,0.9999960787149085
2456083.5567222224,0.999987691132703
2456083.557243056,0.9999676364874587
2456083.557763889,0.9999521985298564
2456083.5582847223,0.9999752009812102
2456083.558805556,1.0000257928998404
2456083.559326389,1.0000334350988245
2456083.5598472217,1.0000568890053576
2456083.5603680555,1.0000781328777195
2456083.5608888892,1.0000711046855186
2456083.561409722,1.0000709993407864
2456083.561930556,1.0000428383531748
2456083.5624513887,1.000015948271542
2456083.5629722225,1.0000460856746458
2456083.5634930558,1.0000593666715327
2456083.564013889,1.0000519707598485
2456083.5645347224,1.0000719462355103
2456083.565055556,1.0000198847659538
2456083.565576389,0.9999647093794292
2456083.5660972223,0.9999772973850108
2456083.566618056,0.9999823688072561
2456083.567138889,0.999998423759325
2456083.5676597217,1.0000402207732326
2456083.5681805555,1.000016334379793
2456083.5687013892,0.9999747769161539
2456083.569222222,0.9999930301981924
2456083.569743056,0.9999939704508591
2456083.5702638887,0.9999809481137579
2456083.5707847225,1.0000066996370964
2456083.5713055558,1.0000002619484096
2456083.571826389,0.999987481598856
2456083.5723472224,1.000003086404211
2456083.572868056,0.9999839663777359
2456083.573388889,0.9999581544740158
2456083.5739097223,0.9999772369392391
2456083.574430556,0.9999891838324038
2456083.574951389,0.9999984795818674
2456083.5754722217,1.0000247358322822
2456083.5759930555,1.0000316223241323
2456083.5765138892,1.0000216613826802
2456083.577034722,1.000029354456543
2456083.577555556,0.9999950562109992
2456083.5780763887,0.9999659448711745
2456083.5785972225,0.9999897196699038
2456083.5791180558,1.0000069123737876
2456083.579638889,0.9999933078356582
2456083.5801597224,1.0000165186083778
2456083.580680556,1.000038715786853
2456083.581201389,1.0000323985808408
2456083.5817222223,1.0000431875020432
2456083.582243056,1.0000218895332424
2456083.582763889,0.9999672590317134
2456083.5832847217,0.9999639875149633
2456083.5838055555,0.9999232336174543
2456083.5843263892,0.9999032515386747
2456083.584847222,0.9999591229973052
2456083.585368056,1.0000017227541818
2456083.5858888887,1.0000045159188724
2456083.5864097225,1.000002835308201
2456083.5869305558,0.9999244090276708
2456083.587451389,0.9999081004261333
2456083.5879722224,0.9999347256349213
2456083.588493056,0.9999512118138147
2456083.589013889,0.9999928837621801
2456083.5895347223,1.0000346728883418
2456083.590055556,1.0000230465928035
2456083.590576389,0.9999825834963005
2456083.5910972217,0.9999872748672244
2456083.5916180555,0.9999919720072468
2456083.5921388892,1.0000195345642313
2456083.592659722,1.0000726188490154
2456083.593180556,1.000076919304075
2456083.5937013887,1.000049376144915
2456083.5942222225,1.000072049594628
2456083.5947430558,1.0000578141742276
2456083.595263889,1.0000531789454838
2456083.5957847224,1.0001042992710973
2456083.596305556,1.000093830549802
2456083.596826389,1.0000444824081691
2456083.5973472223,1.0000244645654242
2456083.597868056,0.9999937366053608
2456083.598388889,0.9999629175320784
2456083.5989097217,0.999971468292153
2456083.5994305555,0.9999530392592315
2456083.5999513892,0.9999765229530417
2456083.600472222,1.0000046430285787
2456083.600993056,0.999986167969642
2456083.6015138887,0.99997014218082
2456083.6020347225,1.0000083718559707
2456083.6025555558,1.000021355124883
2456083.603076389,0.9999924788686089
2456083.6035972224,1.0000043577882844
2456083.604118056,1.000002184543532
2456083.604638889,0.9999758056625672
2456083.6051597223,0.9999980325787713
2456083.605680556,0.9999888847979026
2456083.606201389,0.9999588925258397
2456083.6067222217,0.9999644677069853
2456083.6072430555,0.9999705292079121
2456083.6077638892,0.9999493875592517
2456083.608284722,0.9999512368405395
2456083.608805556,0.9999292141911085
2456083.6093263887,0.999916810072179
2456083.6098472225,0.9999350122482853
2456083.6103680558,0.9999894698498207
2456083.610888889,1.0000099052734834
2456083.6114097224,1.0000356905559293
2456083.611930556,1.0000012798604523
2456083.612451389,0.9999888049834789
2456083.6129722223,1.0000112172905413
2456083.613493056,0.9999980103688528
2456083.614013889,1.0000012013505173
2456083.6145347217,1.000046894177793
2456083.6150555555,1.0000756456861806
2456083.6155763892,1.0000482525003567
2456083.616097222,1.0000610267294967
2456083.616618056,1.0000468507727398
2456083.6171388887,1.0000337290274777
2456083.6176597225,1.000054340975186
2456083.6181805558,1.0000408213148082
2456083.618701389,1.0000063522719298
2456083.6192222224,1.0000252005188233
2456083.619743056,1.000012829686793
2456083.620263889,0.9999897507577999
2456083.6207847223,0.9999752397814031
2456083.621305556,0.9999979234785414
2456083.621826389,1.0000198187152176
2456083.6223472217,1.0000327640615931
2456083.6228680555,1.0000059257918013
2456083.6233888892,0.9999933109663054
2456083.623909722,0.9999779631223565
2456083.624430556,0.9999588535264153
2456083.6249513887,0.9999915620969811
2456083.6254722225,1.0000429949471785
2456083.6259930558,1.000035278515186
2456083.626513889,1.0000023320342981
2456083.6270358795,0.999978188397067
2456083.6275567133,0.9999749604456392
2456083.628077546,0.9999854924342636
2456083.62859838,1.0000105938503832
2456083.6291192127,1.0000233881427611
2456083.629640046,1.000029293118467
2456083.63016088,1.000024734949679
2456083.630681713,0.9999901031287612
2456083.6312025464,0.9999801945537856
2456083.63172338,0.999983469089903
2456083.632244213,0.9999810104089427
2456083.6327650463,0.9999805473754135
2456083.63328588,0.9999893494271062
2456083.633806713,0.9999864177930232
2456083.6343275458,0.9999816751336886
2456083.6348483795,0.9999882738246544
2456083.6353692133,0.9999548775608279
2456083.635890046,0.9999726035093752
2456083.63641088,1.0000081416484214
2456083.6369317127,0.9999871940193782
2456083.637452546,0.9999996152762639
2456083.63797338,1.0000144932026336
2456083.638494213,1.0000140523036232
2456083.6390150464,1.0000167716864223
2456083.63953588,1.0000175643489047
2456083.640056713,0.9999902324788023
2456083.6405775463,0.9999716017767114
2456083.64109838,0.9999601546515541
2456083.641619213,0.999936155029922
2456083.6421400458,0.9999355031035485
2456083.6426608795,0.9999299134521471
2456083.6431817133,0.9999141031832842
2456083.643702546,0.9999296868583207
2456083.64422338,0.999949123812535
2456083.6447442127,0.9999436678707087
2456083.645265046,0.9999252226913928
2456083.64578588,0.9999125641379295
2456083.646306713,0.9999106811981702
2456083.6468275464,0.9999171198677818
2456083.64734838,0.9999615524003916
2456083.647869213,0.9999535225527135
2456083.6483900463,0.9999533702871167
2456083.64891088,0.9999872873159998
2456083.649431713,0.999982352290636
2456083.6499525458,0.9999759494847081
2456083.6504733795,1.0000033750013129
2456083.6509942133,0.9999991245957325
2456083.651515046,1.0000085016641749
2456083.65203588,1.0000687741278096
2456083.6525567127,1.000073946889019
2456083.653077546,1.0000763797421885
2456083.65359838,1.0000927986510104
2456083.654119213,1.0000618434835769
2456083.6546400464,1.0000428000588026
2456083.65516088,1.0000446737692401
2456083.655681713,0.9999886638468257
2456083.6562025463,0.9999725896232582
2456083.65672338,1.0000106389586054
2456083.657244213,1.0000172139841637
2456083.6577650458,1.0000031857009564
2456083.6582858795,1.0000108683631344
2456083.6588067133,1.0000031257853523
2456083.659327546,0.9999958697622048
2456083.65984838,1.0000373118329993
2456083.6603692127,1.0000757816992774
2456083.660890046,1.0000420809932162
2456083.66141088,1.0000222307688331
2456083.661931713,1.0000160294139055
2456083.6624525464,1.0000445687174757
2456083.66297338,1.0000787706277177
2456083.663494213,1.000019824627965
2456083.6640150463,0.999983852349899
2456083.66453588,0.9999717643808437
2456083.665056713,0.9999383777046675
2456083.6655775458,0.9999397314265158
2456083.6660983795,0.9999919533334736
2456083.6666192133,0.9999862002709119
2456083.667140046,0.9999877218185502
2456083.66766088,1.000013385179731
2456083.6681817127,0.9999918845818733
2456083.668702546,0.9999837973369851
2456083.66922338,0.9999769860827616
2456083.669744213,0.9999224494129689
2456083.6702650464,0.9999388760582852
2456083.67078588,1.000028078822114
2456083.671306713,1.0000259609695008
2456083.6718275463,1.0000108439127862
2456083.67234838,1.0000193762182232
2456083.672869213,1.0000112022968721
2456083.6733900458,1.000018038871696
2456083.6739108795,1.0000701147052389
2456083.6744317133,1.0000958993816298
2456083.674952546,1.0000674995619363
2456083.67547338,1.0000541064806034
2456083.6759942127,1.0000579129444054
2456083.676515046,1.0000420143097628
2456083.67703588,1.0000336270202228
2456083.677556713,1.0000333293590034
2456083.6780775464,1.0000209348187974
2456083.67859838,0.9999994436053233
2456083.679119213,0.9999846547707703
2456083.6796400463,0.999969419876938
2456083.68016088,0.9999804893610892
2456083.680681713,0.9999996436582033
2456083.6812025458,0.9999802917245266
2456083.6817233795,0.9999698310924946
2456083.6822442133,0.9999600618040357
2456083.682765046,0.9999573492980596
2456083.68328588,0.9999820935563302
2456083.6838067127,0.9999828603799236
2456083.684327546,1.0000032274105681
2456083.68484838,1.0000368808972901
2456083.685369213,1.000035713435231
2456083.6858900464,1.0000127444954854
2456083.68641088,1.0000333880602088
2456083.686931713,1.0000429540880889
2456083.6874525463,1.0000227898016731
2456083.68797338,1.0000452843629017
2456083.688494213,1.000031587773445
2456083.6890150458,0.9999994316448165
2456083.6895358795,1.000007309980051
2456083.6900567133,0.999978163603217
2456083.690577546,0.9999634477111806
2456083.69109838,1.000023794167733
2456083.6916192127,1.000037785371279
2456083.692140046,1.0000343797397453
2456083.69266088,1.0000731689787907
2456083.693181713,1.0000654887957312
2456083.6937025464,1.0000671485130268
2456083.69422338,1.0001008672639853
2456083.694744213,1.0000907794546772
2456083.6952650463,1.0000613046707367
2456083.69578588,1.0000759978962535
2456083.696306713,1.000036143327515
2456083.6968275458,0.9999996317016147
2456083.6973483795,0.999996214074476
2456083.6978692133,0.9999833383044122
2456083.698390046,0.9999784166567731
2456083.69891088,0.9999965570512578
2456083.6994317127,0.999990590844379
2456083.699952546,0.9999732044838948
2456083.70047338,0.9999712658984602
2456083.700994213,0.9999749728481991
2456083.7015150464,0.9999697815980904
2456083.70203588,0.999989508224444
2456083.702556713,1.0000313667019953
2456083.7030775463,1.000064569909561
2456083.70359838,1.000105016972033
2456083.704119213,1.0000729383517566
2456083.7046400458,1.000030473867851
2456083.7051608795,0.9999885662532841
2456083.7056817133,0.9999090699556503
2456083.706202546,0.9999323077475792
2456083.70672338,1.0000158301725919
2456083.7072442127,1.0000249801678176
2456083.707765046,1.0000296089256784
2456083.70828588,1.0000334355357159
2456083.708806713,1.0000033338295413
2456083.7093275464,1.000008851565761
2456083.70984838,1.0000538070296152
2456083.710369213,1.0000275900719473
2456083.7108900463,1.0000049350486466
2456083.71141088,1.0000063802848793
2456083.711931713,0.9999743607611421
2456083.7124525458,0.9999620431010726
2456083.7129733795,0.999995963522102
2456083.7134942133,1.0000207460017156
2456083.714015046,1.0000006584865604
2456083.71453588,1.0000144559936488
2456083.7150567127,0.9999996434647801
2456083.715577546,0.9999707451828238
2456083.71609838,0.9999902592385999
2456083.716619213,1.000011024572482
2456083.7171400464,1.0000072122299373
2456083.71766088,1.000027365789333
2456083.718181713,1.000041966493637
2456083.7187025463,1.0000390222722209
2456083.71922338,1.000066386571546
2456083.719744213,1.0000300812986984
2456083.7202650458,0.9999733478422578
2456083.7207858795,0.9999883002228875
2456083.7213067133,0.9999860657772937
2456083.721827546,0.9999808129215693
2456083.72234838,1.0000079393730263
2456083.7228692127,0.9999899494997149
2456083.723390046,0.9999885533218302
2456083.72391088,0.9999972681500854
2456083.724431713,0.9999936371553846
2456083.7249525464,1.0000012832005007
2456083.72547338,1.000020538056151
2456083.725994213,1.0000084215609601
2456083.7265150463,0.9999880816263914
2456083.72703588,0.9999612770569448
2456083.727556713,0.9999461933209369
2456083.7280775458,0.9999328147851214
2456083.7285983795,0.9999355672063764
2456083.7291192133,0.9999621477428526
2456083.729640046,0.9999604547726562
2456083.73016088,1.000003139647784
2456083.7306817127,1.0000302195312933
2456083.731202546,1.000032253623765
2456083.73172338,1.000055016824108
2456083.732244213,1.000023460198132
2456083.7327650464,0.9999805640936655
2456083.73328588,0.9999980559590983
2456083.733806713,1.0000083719184918
2456083.7343275463,0.9999966387381746
2456083.73484838,1.0000039012083233
2456083.735369213,1.000008368313099
2456083.7358900458,1.000018456258213
2456083.7364108795,0.9999940448016693
2456083.7369317133,0.9999754823284814
2456083.737452546,0.9999698034950186
2456083.73797338,0.9999827587899724
2456083.7384942127,0.9999802489267919
2456083.739015046,0.9999784008728747
2456083.73953588,0.9999779061378204
2456083.740056713,0.9999675676169576
2456083.7405775464,0.9999838442139797
2456083.74109838,0.9999871774343261
2456083.741619213,1.0000033803310036
2456083.7421400463,1.000050806612259
2456083.74266088,1.0000730682618177
2456083.743181713,1.0000250742189007
2456083.7437025458,1.0000115332510584
2456083.7442233795,1.000034607724138
2456083.7447442133,1.0000122407355778
